dose,estimativa,erro_padrao,valor_critico,ic_inf,ic_sup,meia_largura,alvo,desfecho,exposicao,fonte
0.000942605781315459,-38.8416082931316,4.05253382891514,4.38440471903122,-56.6095567366607,-21.0736598496024,17.7679484435292,level,peso_medio,share_gestacao_pos_ban,real
0.000942605781315459,-38.8416082931316,4.05253382891514,4.38440471903122,-56.6095567366607,-21.0736598496024,17.7679484435292,level,peso_medio,share_gestacao_pos_ban,real
0.000942605781315459,-38.8416082931316,4.05253382891514,4.38440471903122,-56.6095567366607,-21.0736598496024,17.7679484435292,level,peso_medio,share_gestacao_pos_ban,real
0.000942605781315459,-38.8416082931316,4.05253382891514,4.38440471903122,-56.6095567366607,-21.0736598496024,17.7679484435292,level,peso_medio,share_gestacao_pos_ban,real
0.000994972769166318,-39.1318331520627,3.9725822783256,4.38440471903122,-56.5492416398933,-21.7144246642322,17.4174084878306,level,peso_medio,share_gestacao_pos_ban,real
0.000994972769166318,-39.1318331520627,3.9725822783256,4.38440471903122,-56.5492416398933,-21.7144246642322,17.4174084878306,level,peso_medio,share_gestacao_pos_ban,real
0.000994972769166318,-39.1318331520627,3.9725822783256,4.38440471903122,-56.5492416398933,-21.7144246642322,17.4174084878306,level,peso_medio,share_gestacao_pos_ban,real
0.000994972769166318,-39.1318331520627,3.9725822783256,4.38440471903122,-56.5492416398933,-21.7144246642322,17.4174084878306,level,peso_medio,share_gestacao_pos_ban,real
0.000994972769166318,-39.1318331520627,3.9725822783256,4.38440471903122,-56.5492416398933,-21.7144246642322,17.4174084878306,level,peso_medio,share_gestacao_pos_ban,real
0.00104733975701718,-39.3995279353356,3.92966644630265,4.38440471903122,-56.6287760467236,-22.1702798239476,17.229248111388,level,peso_medio,share_gestacao_pos_ban,real
0.00104733975701718,-39.3995279353356,3.92966644630265,4.38440471903122,-56.6287760467236,-22.1702798239476,17.229248111388,level,peso_medio,share_gestacao_pos_ban,real
0.00104733975701718,-39.3995279353356,3.92966644630265,4.38440471903122,-56.6287760467236,-22.1702798239476,17.229248111388,level,peso_medio,share_gestacao_pos_ban,real
0.00104733975701718,-39.3995279353356,3.92966644630265,4.38440471903122,-56.6287760467236,-22.1702798239476,17.229248111388,level,peso_medio,share_gestacao_pos_ban,real
0.00109970674486804,-39.645559363918,3.91743781573913,4.38440471903122,-56.821192209756,-22.46992651808,17.175632845838,level,peso_medio,share_gestacao_pos_ban,real
0.00109970674486804,-39.645559363918,3.91743781573913,4.38440471903122,-56.821192209756,-22.46992651808,17.175632845838,level,peso_medio,share_gestacao_pos_ban,real
