dose,estimativa,erro_padrao,valor_critico,ic_inf,ic_sup,meia_largura,alvo,desfecho,exposicao,fonte
0.00104733975701718,-4902.29938686028,6441.25392712948,4.34483802625907,-32888.504386243,23083.9056125225,27986.2049993827,slope,peso_medio,share_gestacao_pos_ban,real
0.00109970674486804,-4496.89141749354,5933.65528688598,4.34483802625907,-30277.6625426689,21283.8797076818,25780.7711251754,slope,peso_medio,share_gestacao_pos_ban,real
0.00109970674486804,-4496.89141749354,5933.65528688598,4.34483802625907,-30277.6625426689,21283.8797076818,25780.7711251754,slope,peso_medio,share_gestacao_pos_ban,real
0.00115207373271889,-4108.03435172991,5446.7919254755,4.34483802625907,-27773.4630306567,19557.3943271969,23665.4286789268,slope,peso_medio,share_gestacao_pos_ban,real
0.00115207373271889,-4108.03435172991,5446.7919254755,4.34483802625907,-27773.4630306567,19557.3943271969,23665.4286789268,slope,peso_medio,share_gestacao_pos_ban,real
0.00115207373271889,-4108.03435172991,5446.7919254755,4.34483802625907,-27773.4630306567,19557.3943271969,23665.4286789268,slope,peso_medio,share_gestacao_pos_ban,real
0.00125680770842061,-3379.972931012,4535.28119089742,4.34483802625907,-23085.0351090006,16325.0892469766,19705.0621779886,slope,peso_medio,share_gestacao_pos_ban,real
0.00130917469627147,-3040.76857605772,4110.6405517263,4.34483802625907,-20900.8359574807,14819.2988053653,17860.067381423,slope,peso_medio,share_gestacao_pos_ban,real
0.00130917469627147,-3040.76857605772,4110.6405517263,4.34483802625907,-20900.8359574807,14819.2988053653,17860.067381423,slope,peso_medio,share_gestacao_pos_ban,real
0.00130917469627147,-3040.76857605772,4110.6405517263,4.34483802625907,-20900.8359574807,14819.2988053653,17860.067381423,slope,peso_medio,share_gestacao_pos_ban,real
0.00130917469627147,-3040.76857605772,4110.6405517263,4.34483802625907,-20900.8359574807,14819.2988053653,17860.067381423,slope,peso_medio,share_gestacao_pos_ban,real
0.00136154168412233,-2718.11512470656,3706.74909806068,4.34483802625907,-18823.3395597621,13387.109310349,16105.2244350556,slope,peso_medio,share_gestacao_pos_ban,real
0.00136154168412233,-2718.11512470656,3706.74909806068,4.34483802625907,-18823.3395597621,13387.109310349,16105.2244350556,slope,peso_medio,share_gestacao_pos_ban,real
0.00141390867197319,-2412.01257695851,3323.61299880915,4.34483802625907,-16852.5727187534,12028.5475648364,14440.5601417949,slope,peso_medio,share_gestacao_pos_ban,real
0.00146627565982405,-2122.46093281357,2961.24032301789,4.34483802625907,-14988.5704931534,10743.6486275263,12866.1095603398,slope,peso_medio,share_gestacao_pos_ban,real
0.00151864264767491,-1849.46019227175,2619.64178993331,4.34483802625907,-13231.3794563514,9532.45907180786,11381.9192640796,slope,peso_medio,share_gestacao_pos_ban,real
0.00157100963552576,-1593.01035533304,2298.83188931114,4.34483802625907,-11581.0625639891,8395.04185332298,9988.05220865602,slope,peso_medio,share_gestacao_pos_ban,real
0.00162337662337662,-1353.11142199745,1998.83059669853,4.34483802625907,-10037.7066065833,7331.48376258844,8684.59518458589,slope,peso_medio,share_gestacao_pos_ban,real
0.00162337662337662,-1353.11142199745,1998.83059669853,4.34483802625907,-10037.7066065833,7331.48376258844,8684.59518458589,slope,peso_medio,share_gestacao_pos_ban,real
0.00172811059907834,-922.966266135618,1461.37905951866,4.34483802625907,-7272.42157471101,5426.48904243977,6349.45530857539,slope,peso_medio,share_gestacao_pos_ban,real
0.00183284457478006,-559.024724686243,1007.71336544519,4.34483802625907,-4937.37607444201,3819.32662506952,4378.35134975577,slope,peso_medio,share_gestacao_pos_ban,real
0.00188521156263092,-401.88030936623,812.578946590307,4.34483802625907,-3932.40421584933,3128.64359711687,3530.5239064831,slope,peso_medio,share_gestacao_pos_ban,real
0.00188521156263092,-401.88030936623,812.578946590307,4.34483802625907,-3932.40421584933,3128.64359711687,3530.5239064831,slope,peso_medio,share_gestacao_pos_ban,real
